harga_per_bulan,jarak_meter,jumlah_fasilitas,jumlah_fasilitas_cocok,luas_m2,tipe_kamar_match,rasio_harga_budget,label
316026,657,5,5,21,1,0.495,Sangat Direkomendasikan
1206142,3294,3,0,19,0,0.8355,Kurang Sesuai
1050942,4816,3,1,16,1,0.703,Kurang Sesuai
770541,4350,3,1,22,0,0.6219,Kurang Sesuai
762919,1442,6,5,8,0,0.743,Direkomendasikan
1316177,2324,3,0,23,0,1.0025,Kurang Sesuai
311729,2701,9,4,22,0,0.6349,Direkomendasikan
1106578,1314,5,0,15,1,0.9651,Kurang Sesuai
461910,1416,8,7,19,0,0.6944,Direkomendasikan
322430,1259,7,5,15,0,0.4797,Direkomendasikan
884422,4973,4,2,11,0,1.0052,Kurang Sesuai
1468309,3755,3,1,21,1,0.9335,Kurang Sesuai
1156478,4220,7,1,10,1,1.2951,Kurang Sesuai
1189481,4101,3,3,11,1,0.8044,Kurang Sesuai
1132720,4799,3,2,15,0,0.925,Kurang Sesuai
1221883,615,9,3,21,1,0.9475,Direkomendasikan
867194,4419,5,2,13,1,0.8732,Kurang Sesuai
366547,426,1,1,15,1,1.534,Kurang Sesuai
1291672,2429,5,4,6,0,0.8787,Direkomendasikan
785501,3012,5,2,8,1,0.7262,Kurang Sesuai
850457,1853,8,2,7,0,1.0244,Kurang Sesuai
682037,816,7,5,7,0,1.4006,Kurang Sesuai
437314,1042,2,1,22,0,0.9788,Direkomendasikan
1404794,4140,2,1,21,0,1.1117,Kurang Sesuai
1216037,1661,6,0,21,0,1.0007,Kurang Sesuai
1037024,1620,1,0,7,0,0.8373,Kurang Sesuai
723138,4624,3,2,7,0,1.4073,Kurang Sesuai
1269590,804,2,2,11,1,0.81,Direkomendasikan
909057,4584,1,1,16,0,1.1525,Kurang Sesuai
776438,4612,9,3,12,1,0.6513,Kurang Sesuai
785597,3032,1,1,15,1,0.7331,Direkomendasikan
495410,911,1,0,9,1,1.1982,Kurang Sesuai
319776,863,9,0,19,1,0.6799,Direkomendasikan
920960,1495,2,2,11,0,1.298,Kurang Sesuai
1354256,2929,8,8,7,1,1.1942,Kurang Sesuai
282962,852,1,1,20,1,0.3784,Sangat Direkomendasikan
1315778,2332,2,1,23,0,0.7937,Kurang Sesuai
1275920,665,1,0,6,0,1.1605,Kurang Sesuai
559787,2747,7,7,14,1,1.152,Kurang Sesuai
1021163,203,6,3,21,0,1.1613,Kurang Sesuai
414797,3574,5,1,19,0,0.9626,Kurang Sesuai
1185514,371,3,3,22,1,1.0598,Direkomendasikan
1110679,1054,1,1,13,1,1.035,Direkomendasikan
660883,955,6,5,13,0,0.8425,Direkomendasikan
288296,4171,3,1,19,1,2.0,Kurang Sesuai
1461907,361,6,6,8,0,0.7825,Sangat Direkomendasikan
779393,2203,7,3,10,1,0.7342,Direkomendasikan
1361057,2996,8,4,17,1,0.8153,Kurang Sesuai
1081294,2628,5,4,18,0,1.1793,Kurang Sesuai
1211898,3435,1,1,8,0,0.8197,Direkomendasikan
1187869,4035,3,0,15,1,0.763,Kurang Sesuai
453030,2028,8,2,12,0,1.5453,Kurang Sesuai
673077,4158,5,2,15,0,0.691,Kurang Sesuai
806737,1658,6,6,24,0,1.0175,Direkomendasikan
847129,4923,5,4,7,1,0.7196,Kurang Sesuai
256944,2572,2,1,24,0,0.7565,Kurang Sesuai
910540,3706,9,7,14,1,0.7271,Kurang Sesuai
400576,4387,7,5,20,1,1.8332,Kurang Sesuai
1166388,3983,9,3,14,0,0.9904,Kurang Sesuai
1087963,4270,8,3,11,1,1.0807,Kurang Sesuai
1399286,2728,3,3,20,1,1.0781,Kurang Sesuai
1168190,313,3,2,19,0,1.0478,Direkomendasikan
676635,2516,3,0,8,1,0.9913,Kurang Sesuai
1457762,989,9,7,19,0,1.1573,Direkomendasikan
734105,4456,6,4,20,0,0.7343,Kurang Sesuai
623572,1260,5,3,13,0,0.8164,Direkomendasikan
1377196,1217,9,7,23,1,0.7912,Direkomendasikan
681597,1321,6,6,18,1,0.7208,Direkomendasikan
299246,3248,9,3,12,0,2.0,Kurang Sesuai
810422,2899,9,4,6,1,1.4309,Kurang Sesuai
1234383,4749,1,0,18,1,0.9699,Kurang Sesuai
446312,2139,4,3,9,1,0.8402,Direkomendasikan
801822,1483,7,3,20,1,1.1553,Kurang Sesuai
368897,341,8,3,15,0,0.531,Direkomendasikan
1092421,134,2,2,14,1,0.8686,Direkomendasikan
818416,1930,3,1,9,0,0.7328,Direkomendasikan
629255,4636,5,2,19,0,1.511,Kurang Sesuai
494982,2666,8,3,9,0,0.5844,Direkomendasikan
933849,4478,2,0,13,1,1.1692,Kurang Sesuai
1070758,598,6,0,21,1,0.9481,Kurang Sesuai
1422397,557,3,3,23,0,0.9651,Direkomendasikan
768297,4183,2,0,24,0,0.6831,Kurang Sesuai
408894,623,5,1,24,0,1.2377,Kurang Sesuai
1282481,354,4,3,16,1,1.0914,Direkomendasikan
1018693,2080,6,0,9,0,1.0286,Kurang Sesuai
1110344,4631,3,2,21,1,1.0103,Kurang Sesuai
326394,3477,8,6,21,0,1.9005,Kurang Sesuai
606076,585,1,1,24,0,1.3554,Direkomendasikan
1198197,4201,8,2,18,1,1.1061,Kurang Sesuai
1281937,4233,1,0,8,0,0.9454,Kurang Sesuai
765781,4023,7,7,15,0,1.0342,Kurang Sesuai
1246193,4523,4,1,14,0,0.9892,Kurang Sesuai
1294199,1275,4,4,22,1,0.8246,Direkomendasikan
703721,4899,1,0,13,0,1.1798,Kurang Sesuai
1367513,1671,7,1,12,0,0.7617,Kurang Sesuai
574826,4029,2,2,7,0,0.656,Direkomendasikan
511425,2938,6,6,21,1,1.4563,Kurang Sesuai
1087244,3919,7,6,20,1,1.0471,Kurang Sesuai
1027790,3176,8,6,6,1,1.1751,Kurang Sesuai
381678,3248,7,1,14,0,1.2726,Kurang Sesuai
1282557,3119,3,3,15,1,1.006,Kurang Sesuai
459880,3917,7,5,14,0,1.7381,Kurang Sesuai
1246368,3721,8,1,23,1,1.3011,Kurang Sesuai
209570,759,3,0,8,1,0.8041,Kurang Sesuai
1235895,4147,2,2,11,1,0.8258,Kurang Sesuai
1223001,2726,9,2,9,1,1.0495,Kurang Sesuai
1214473,1683,2,2,10,1,0.7577,Direkomendasikan
1064306,2619,6,0,23,0,1.0043,Kurang Sesuai
813037,4838,3,1,23,1,0.659,Kurang Sesuai
1116714,4302,2,0,6,1,1.1106,Kurang Sesuai
560258,4185,7,2,18,1,0.8099,Kurang Sesuai
1214947,2367,2,2,10,1,0.7964,Direkomendasikan
922341,3942,7,7,9,0,1.3775,Kurang Sesuai
796590,1986,7,7,11,1,0.6421,Direkomendasikan
857288,3462,1,1,9,0,1.0095,Kurang Sesuai
939363,3233,2,0,15,1,0.9052,Kurang Sesuai
248441,1324,8,8,24,1,0.5506,Sangat Direkomendasikan
381736,1405,5,3,17,0,0.6404,Direkomendasikan
519125,399,2,1,19,1,2.0,Kurang Sesuai
348889,784,9,7,15,1,0.4698,Sangat Direkomendasikan
771497,2224,3,3,6,1,0.795,Direkomendasikan
1068923,2441,1,1,7,0,0.6817,Direkomendasikan
1050757,909,9,5,11,0,0.9315,Direkomendasikan
812425,2142,1,1,10,1,0.8098,Direkomendasikan
1311604,3060,5,4,21,1,0.9613,Kurang Sesuai
934806,1239,9,2,22,1,0.6942,Direkomendasikan
302956,1757,6,2,22,1,0.4529,Direkomendasikan
1194498,1900,6,4,18,0,0.7367,Direkomendasikan
946980,2574,4,0,16,1,0.9015,Kurang Sesuai
1025133,1895,2,0,18,0,0.7547,Kurang Sesuai
934985,3711,6,5,13,1,1.0141,Kurang Sesuai
919653,1704,9,9,18,1,0.9304,Direkomendasikan
317736,2226,1,1,21,1,0.5076,Direkomendasikan
926969,1959,8,3,20,1,1.3398,Kurang Sesuai
1233386,996,4,2,17,0,0.8213,Direkomendasikan
595135,3460,5,4,7,0,1.9336,Kurang Sesuai
983689,1253,2,1,19,0,0.8567,Direkomendasikan
240063,1554,6,0,12,1,0.7459,Kurang Sesuai
651748,3984,2,1,20,0,0.8969,Kurang Sesuai
767732,4749,3,1,16,1,0.8894,Kurang Sesuai
1477559,3387,7,5,22,0,0.9405,Kurang Sesuai
478960,4590,1,1,12,0,0.9487,Kurang Sesuai
559512,4285,5,5,23,0,0.9016,Kurang Sesuai
731087,2456,6,4,22,0,0.8255,Direkomendasikan
1490465,3874,2,1,12,0,0.8275,Kurang Sesuai
1309423,1708,3,1,15,0,0.9023,Kurang Sesuai
245100,2356,4,0,16,1,0.5338,Kurang Sesuai
504121,2723,6,6,20,1,0.5772,Direkomendasikan
1268176,4806,9,8,19,1,0.7206,Kurang Sesuai
275793,4257,8,7,22,0,2.0,Kurang Sesuai
1312372,2497,2,0,13,1,0.8292,Kurang Sesuai
565799,3297,1,0,15,1,1.2688,Kurang Sesuai
1392947,1091,1,1,14,1,1.114,Direkomendasikan
581671,4041,6,3,23,0,0.635,Kurang Sesuai
764611,2809,2,2,11,1,1.4716,Kurang Sesuai
1060491,2710,3,1,17,1,0.7371,Kurang Sesuai
364164,3854,8,3,8,0,0.5351,Kurang Sesuai
924141,3201,8,5,22,0,0.6508,Direkomendasikan
856520,455,8,7,13,1,0.7852,Direkomendasikan
1219067,1511,3,1,12,0,0.7537,Direkomendasikan
1494938,965,6,5,17,0,1.1591,Direkomendasikan
1063607,3700,6,1,15,1,0.7208,Kurang Sesuai
731942,272,2,1,22,0,1.3066,Kurang Sesuai
728302,1091,5,5,16,0,1.0714,Direkomendasikan
743346,3027,5,5,15,0,1.3617,Kurang Sesuai
1258226,3504,4,4,7,1,0.9833,Kurang Sesuai
617580,2566,7,2,6,0,0.6736,Kurang Sesuai
417064,4317,7,6,13,1,1.258,Kurang Sesuai
634578,4602,5,5,24,0,0.6395,Direkomendasikan
229525,747,7,7,23,1,0.5537,Sangat Direkomendasikan
337985,4767,7,0,17,1,0.6246,Kurang Sesuai
317062,3110,6,5,17,1,0.4128,Direkomendasikan
1203018,3217,3,3,13,1,0.9636,Kurang Sesuai
1139067,565,7,6,9,0,1.0218,Direkomendasikan
1105802,3147,7,1,6,1,0.6905,Kurang Sesuai
800440,3656,9,7,12,1,0.8461,Kurang Sesuai
1132176,2945,2,0,12,1,0.8552,Kurang Sesuai
409653,514,4,2,9,1,1.1816,Kurang Sesuai
1370808,2663,9,6,10,1,1.1027,Kurang Sesuai
851358,4686,5,2,6,0,1.2389,Kurang Sesuai
1419466,3644,9,6,17,0,1.0933,Kurang Sesuai
398005,773,1,0,23,0,1.566,Kurang Sesuai
846529,4803,1,1,19,0,0.74,Kurang Sesuai
1105216,4798,8,5,14,1,1.2979,Kurang Sesuai
844313,930,4,3,13,1,0.8058,Direkomendasikan
780003,4024,5,1,11,0,0.6293,Kurang Sesuai
416078,2092,4,1,8,0,0.5711,Direkomendasikan
695327,3009,4,1,17,1,0.9689,Kurang Sesuai
510396,2281,9,4,16,1,1.9789,Kurang Sesuai
591965,3934,1,1,6,1,0.6171,Direkomendasikan
1088810,4983,7,2,13,1,1.3759,Kurang Sesuai
1019367,3996,9,4,11,1,0.8062,Kurang Sesuai
989355,4663,6,2,9,1,0.8069,Kurang Sesuai
670356,4735,4,1,19,0,1.2796,Kurang Sesuai
1447600,541,2,1,15,1,0.8322,Direkomendasikan
313944,1341,7,6,18,0,2.0,Kurang Sesuai
645368,3637,5,1,19,0,1.2272,Kurang Sesuai
353407,2991,2,2,24,0,0.5027,Direkomendasikan
640626,345,4,2,21,0,0.57,Direkomendasikan
1450466,565,9,1,17,0,1.0648,Kurang Sesuai
676142,2650,3,1,22,1,0.6074,Direkomendasikan
1381154,3119,2,0,15,1,0.7623,Kurang Sesuai
843585,921,7,0,24,0,0.7278,Kurang Sesuai
1109619,939,2,1,20,1,1.2039,Kurang Sesuai
794642,733,9,4,18,0,1.0824,Kurang Sesuai
545630,2868,8,7,23,0,0.6926,Direkomendasikan
1193498,138,9,1,15,1,0.705,Direkomendasikan
1459929,2904,9,8,19,0,0.8059,Direkomendasikan
542582,2432,3,0,11,1,0.9374,Kurang Sesuai
1212376,2383,2,0,24,1,1.1016,Kurang Sesuai
539482,3428,4,3,17,0,0.5353,Direkomendasikan
1131957,2660,5,4,20,0,1.0751,Kurang Sesuai
1225708,3665,8,5,14,1,1.0219,Kurang Sesuai
784169,3843,7,0,22,1,0.6244,Kurang Sesuai
1157995,4608,6,0,7,1,0.8858,Kurang Sesuai
553914,4016,8,3,8,0,1.1897,Kurang Sesuai
303029,2636,6,3,15,0,2.0,Kurang Sesuai
325308,2511,4,4,19,1,0.8809,Direkomendasikan
781130,1254,4,1,21,1,0.6151,Direkomendasikan
1373383,3038,5,1,14,0,0.9676,Kurang Sesuai
365849,781,1,1,18,1,0.5849,Sangat Direkomendasikan
792509,4663,7,1,16,1,1.1404,Kurang Sesuai
1115241,4240,6,0,24,0,0.7768,Kurang Sesuai
463072,686,7,3,18,0,0.5909,Direkomendasikan
1138101,3951,5,2,13,1,0.8591,Kurang Sesuai
597743,673,8,5,24,1,0.6531,Direkomendasikan
1251258,3634,9,8,8,0,0.8847,Kurang Sesuai
952985,529,6,6,24,0,0.9972,Direkomendasikan
910979,2492,4,1,8,1,0.7583,Kurang Sesuai
429804,3323,1,1,11,0,0.5387,Direkomendasikan
802167,3671,8,5,21,1,0.6827,Kurang Sesuai
1313598,2151,9,0,19,1,1.1094,Kurang Sesuai
225381,4615,7,7,24,1,0.483,Direkomendasikan
1186075,3894,8,1,20,0,1.3334,Kurang Sesuai
840591,1120,8,5,18,0,0.8421,Direkomendasikan
1135301,3389,8,7,12,0,0.8786,Kurang Sesuai
1062287,3679,5,1,6,1,1.0087,Kurang Sesuai
761720,1734,1,0,8,0,0.606,Kurang Sesuai
601267,3717,1,0,11,0,0.5967,Kurang Sesuai
1015501,4501,2,2,6,0,1.3605,Kurang Sesuai
382291,4103,4,1,15,0,1.5331,Kurang Sesuai
959327,3836,7,5,20,0,1.1618,Kurang Sesuai
323103,3209,5,2,24,1,0.4359,Direkomendasikan
1044800,1425,1,0,15,1,0.9007,Kurang Sesuai
1017368,3996,2,2,22,0,0.7823,Direkomendasikan
309777,1884,9,8,24,0,0.471,Sangat Direkomendasikan
1184734,2707,9,5,22,0,0.7904,Kurang Sesuai
