luas_m2,tipe_kamar,jarak_kampus_meter,jumlah_fasilitas,has_ac,has_km_dalam,has_wifi,harga_per_bulan
6,3,3598,2,0,0,0,300000
16,4,2751,4,1,1,1,700000
11,4,4773,3,1,1,1,500000
26,3,1356,6,0,0,1,700000
15,0,2234,2,1,1,1,750000
18,4,3744,8,0,1,1,650000
15,3,2772,8,0,1,0,600000
28,1,3900,8,0,0,0,750000
14,2,4047,5,0,0,0,350000
20,2,1759,5,1,1,1,900000
14,2,3515,8,1,0,1,600000
18,2,2548,6,1,0,1,700000
18,2,3232,6,0,1,1,700000
8,2,1289,4,0,1,0,500000
26,1,1866,8,1,0,1,1100000
14,4,1768,8,1,0,0,650000
13,0,3204,8,0,0,1,500000
6,4,499,3,0,1,1,600000
24,3,1565,3,1,0,1,750000
20,1,4029,4,1,1,1,800000
16,4,851,6,1,1,0,800000
6,2,4232,6,0,0,1,350000
12,1,2518,3,1,1,0,900000
14,0,2335,4,1,0,1,600000
28,0,5167,8,1,1,0,700000
12,0,1645,4,1,0,1,700000
18,2,4509,3,1,1,0,600000
8,1,4709,3,0,1,0,500000
27,1,4901,5,0,1,1,750000
20,4,3622,5,1,1,1,900000
24,2,355,3,1,0,0,950000
22,1,4811,4,1,0,1,800000
15,3,5901,8,1,0,0,500000
9,0,3166,4,1,0,1,550000
12,1,200,3,0,1,1,900000
6,2,3142,4,0,1,1,450000
11,0,2014,7,1,1,1,650000
15,3,4488,9,1,1,0,600000
21,1,4552,5,1,1,1,900000
11,3,1336,8,0,1,1,650000
15,3,1319,9,0,0,0,550000
19,2,1772,2,0,0,1,550000
19,2,5398,8,1,0,1,550000
11,4,2179,7,1,0,1,650000
19,0,2836,2,0,1,1,600000
16,4,5303,2,0,1,0,450000
15,1,726,3,1,0,1,950000
15,0,1060,3,0,0,1,450000
17,4,4391,7,1,1,1,650000
8,3,5968,5,0,1,1,400000
6,1,3015,6,1,0,1,750000
17,1,5916,8,0,1,1,750000
22,1,3891,4,1,0,1,1000000
25,3,3109,6,1,0,0,750000
6,4,2538,6,0,1,1,500000
6,3,4795,3,0,1,1,400000
29,2,5592,9,1,1,1,850000
29,4,398,2,0,0,1,800000
24,0,3584,5,0,1,1,700000
15,0,3048,8,1,0,1,750000
7,2,104,4,0,0,1,500000
21,1,2331,6,1,1,1,1050000
10,0,1218,7,0,1,1,550000
10,4,3888,7,1,0,1,700000
22,0,1673,2,0,0,1,600000
13,0,3544,4,1,1,1,700000
27,2,597,8,1,1,1,1050000
22,1,5776,6,1,1,1,950000
28,4,990,7,1,1,0,1100000
16,4,3977,2,1,0,1,650000
18,1,5624,7,1,1,1,800000
8,2,4726,5,1,0,1,450000
17,3,1162,5,1,1,0,700000
25,3,1046,9,1,1,1,1050000
7,3,3405,7,1,1,1,750000
23,2,383,2,0,1,1,950000
6,3,3742,9,1,0,1,650000
8,1,3454,6,0,0,1,550000
8,3,4886,9,1,0,1,500000
17,2,5263,9,0,1,1,600000
18,1,5739,6,1,0,1,700000
26,4,3066,7,1,1,1,1000000
27,0,4917,9,1,1,1,700000
10,4,1571,3,1,0,1,650000
10,1,5928,9,0,0,1,550000
16,0,5909,7,0,1,0,500000
13,4,2514,9,1,0,1,650000
21,2,5066,3,1,0,1,600000
7,1,763,5,1,1,1,950000
12,3,4751,3,1,1,1,550000
19,1,625,4,1,1,1,1350000
13,4,665,5,1,1,1,800000
22,2,4299,3,1,1,0,550000
23,0,4559,8,1,0,0,600000
13,2,1487,6,1,1,1,850000
28,3,2156,7,1,1,1,900000
21,0,4276,2,1,1,1,600000
19,2,1944,8,1,1,1,1000000
8,3,1057,9,0,1,0,550000
8,1,3667,2,1,0,0,600000
18,0,4327,9,1,0,1,550000
6,1,3294,7,0,0,0,450000
23,0,3752,4,1,0,1,750000
19,0,1147,5,1,1,1,850000
15,4,5519,9,0,1,1,550000
23,3,5097,9,0,0,1,550000
9,2,4126,6,0,1,1,450000
11,1,1203,4,0,0,1,650000
11,4,5837,6,1,1,1,550000
16,0,5008,5,0,0,1,450000
29,0,3912,6,1,0,1,850000
8,4,783,7,1,0,1,750000
20,0,2883,3,0,1,1,600000
14,3,2278,7,0,1,1,600000
20,0,1609,5,0,1,1,750000
17,0,442,6,1,1,1,1050000
7,3,190,4,0,1,1,650000
9,2,5784,7,0,0,1,350000
18,1,2048,5,1,0,1,850000
18,3,1452,6,0,1,1,750000
10,2,2423,3,1,1,1,600000
10,1,1803,5,1,1,1,950000
25,2,2180,4,1,0,1,800000
11,3,2549,4,0,0,1,400000
26,3,4654,6,0,0,1,500000
10,4,1916,9,0,0,1,550000
20,1,4290,5,1,1,1,850000
12,2,2744,4,1,1,1,700000
6,0,3200,2,0,1,1,400000
7,4,2649,4,1,1,1,650000
14,0,4764,6,1,0,1,500000
7,3,4989,4,1,1,1,500000
7,1,3631,2,0,1,1,600000
14,0,4382,3,0,1,1,450000
23,4,3674,9,1,1,1,900000
20,3,1480,3,1,1,1,850000
7,3,583,6,1,0,0,650000
9,1,5379,4,0,1,1,600000
14,3,5660,6,1,0,1,500000
15,3,4927,2,1,0,1,450000
11,2,3665,2,0,1,1,500000
13,3,4063,6,0,1,1,450000
19,0,5996,5,0,1,1,550000
9,1,1876,2,1,1,1,900000
14,1,3020,5,1,0,1,800000
26,4,3241,6,0,1,1,750000
9,1,2537,3,1,1,1,850000
14,1,5120,8,1,1,1,900000
19,0,1081,3,0,1,0,650000
6,0,3077,2,1,0,1,500000
24,3,3541,9,1,0,0,800000
8,2,385,9,1,1,1,1000000
27,1,5983,5,1,0,0,850000
21,3,3487,8,0,1,1,800000
13,4,664,4,1,0,1,800000
29,2,3533,7,1,1,1,1000000
26,3,4797,9,1,0,0,600000
13,4,4784,8,1,1,1,600000
29,4,3839,3,1,0,1,750000
15,2,5228,9,1,0,0,550000
7,4,4891,6,1,1,0,500000
8,0,2321,5,1,1,1,700000
29,3,316,5,0,1,1,1000000
7,3,1528,8,0,0,1,500000
29,3,5148,3,0,1,0,600000
19,0,3406,6,0,1,1,650000
13,1,2998,7,1,1,1,950000
26,2,1347,9,0,1,0,700000
7,0,4588,7,0,1,1,450000
17,2,2844,5,0,0,1,500000
16,4,3874,4,1,0,1,700000
10,4,1987,5,1,0,1,700000
16,4,3680,9,1,1,1,800000
15,1,4462,4,0,1,1,600000
13,3,1340,4,1,1,1,800000
12,1,3238,3,1,1,1,800000
13,3,5141,4,0,0,0,300000
11,2,5252,9,1,1,0,550000
13,1,2388,9,1,1,1,1100000
23,3,3874,6,1,1,1,800000
26,1,896,3,0,1,1,1200000
21,0,5660,5,0,1,1,550000
21,4,1722,7,1,0,1,800000
13,3,2317,3,0,0,1,500000
7,1,3364,8,1,1,1,900000
18,2,1336,2,1,1,1,850000
22,2,4127,7,0,0,1,500000
11,2,4211,3,1,0,1,500000
19,1,5683,4,1,1,1,750000
27,2,3086,8,0,1,0,650000
6,2,5899,2,1,1,1,500000
18,0,2138,7,1,1,1,750000
23,1,2709,2,1,1,1,950000
8,0,1723,4,1,1,1,650000
18,2,1220,2,0,1,1,650000
12,1,275,2,1,1,0,1200000
12,2,3880,9,0,0,1,500000
7,0,3754,6,0,1,0,500000
7,2,1452,4,1,1,1,700000
27,2,2340,7,0,1,1,850000
26,1,4978,3,0,0,1,600000
20,1,3462,4,0,1,1,900000
23,4,1851,3,0,0,0,500000
12,4,817,3,0,0,1,550000
7,0,3333,4,0,1,1,450000
24,4,2870,6,1,0,1,750000
11,2,4322,3,1,0,1,450000
25,2,4009,6,1,1,1,750000
20,4,4063,6,0,0,1,400000
24,2,3503,5,0,1,1,650000
22,1,4058,5,1,1,1,950000
6,3,5423,4,1,1,0,500000
28,0,1504,2,1,0,1,750000
21,4,4602,5,0,0,0,450000
25,3,5616,3,0,1,1,550000
27,4,2431,5,1,0,1,750000
24,0,4264,4,1,1,1,700000
22,3,484,2,1,1,0,1000000
23,2,4046,7,0,0,0,450000
8,3,4042,4,1,0,1,450000
29,2,2580,9,0,0,1,700000
10,1,881,3,1,0,1,950000
9,2,1853,9,1,1,1,800000
19,0,3914,7,0,1,1,750000
26,3,4833,8,0,1,1,600000
14,1,5308,3,0,0,1,500000
10,4,778,6,1,0,1,700000
13,2,1649,3,1,0,1,700000
20,2,4437,9,1,1,0,600000
20,2,5566,5,1,1,0,600000
16,0,596,3,1,0,0,750000
18,0,706,9,1,1,1,1000000
28,0,968,4,0,1,1,950000
11,4,5261,4,1,0,1,500000
9,3,4517,7,1,0,1,450000
14,2,3706,4,0,1,0,500000
27,3,5218,5,1,0,1,650000
17,2,1727,4,1,0,1,650000
15,0,2071,2,0,0,1,450000
24,1,2732,9,0,0,1,800000
7,4,3342,9,0,0,1,450000
10,0,5724,5,0,0,1,400000
9,0,1283,2,1,1,0,650000
7,1,3471,5,0,1,1,600000
17,3,1547,4,1,0,1,700000
12,1,2594,4,0,1,1,800000
7,1,5461,6,1,0,1,650000
16,3,5008,3,1,1,1,600000
20,3,1207,7,0,0,1,650000
25,2,5414,8,1,1,1,750000
13,2,5028,6,1,1,1,600000
11,0,4732,5,1,1,1,550000
17,2,1146,9,1,1,1,950000
11,1,5761,4,0,0,1,450000
28,1,4095,8,0,0,1,700000
15,0,4589,6,1,0,0,550000
13,3,3449,3,0,1,1,550000
11,0,4592,2,0,1,1,400000
27,2,4926,3,0,0,1,500000
26,0,1188,5,1,0,0,750000
19,3,1163,3,1,1,1,800000
27,0,4714,9,1,0,1,650000
20,2,2563,6,0,1,1,650000
10,0,1180,9,1,0,1,650000
12,4,5268,4,0,0,1,400000
25,1,1595,5,1,1,1,1300000
21,2,340,7,0,1,0,800000
16,0,5368,8,0,1,1,550000
14,1,5972,5,1,1,1,800000
11,4,2826,5,1,1,1,700000
8,1,4162,5,0,0,1,450000
27,4,352,5,0,0,0,750000
12,4,4895,2,0,1,0,350000
13,4,4410,8,1,1,0,550000
18,0,3282,8,1,1,1,800000
28,3,1872,2,0,1,1,750000
24,1,715,7,1,1,0,1250000
8,3,3441,5,0,1,0,500000
20,4,4525,3,0,0,1,450000
27,4,5132,9,0,0,1,550000
10,4,3441,6,1,1,1,750000
15,4,1045,4,1,0,1,750000
27,2,147,3,1,1,0,1000000
26,1,2347,6,0,0,0,850000
22,0,320,3,0,1,1,1000000
19,3,3061,7,1,1,0,750000
15,2,3121,3,0,1,1,550000
21,2,955,3,0,0,1,650000
27,3,2738,7,1,0,1,800000
28,0,3601,6,1,0,1,800000
19,1,1771,7,0,1,0,850000
15,4,3052,2,1,1,1,750000
22,3,4925,3,1,0,1,500000
17,1,5737,6,1,1,1,850000
15,2,1597,2,0,0,1,500000
9,3,1319,7,1,0,0,550000
28,3,3393,9,0,0,1,700000
9,2,3116,5,1,1,1,700000
23,0,5791,2,1,1,1,700000
14,2,4113,4,1,1,1,550000
9,1,3855,9,0,1,1,750000
18,1,5739,8,1,0,1,750000
21,2,3623,8,0,0,1,600000
28,1,1903,4,0,0,1,900000
28,2,3820,9,0,0,1,750000
9,2,1111,8,1,1,1,850000
20,0,2380,7,0,1,0,600000
10,3,3067,8,0,1,1,550000
8,4,1462,5,1,1,1,650000
27,2,2064,8,0,0,1,750000
26,4,3639,6,0,0,1,600000
29,1,4069,5,1,0,0,750000
28,4,3184,9,0,1,1,800000
22,2,2125,8,1,0,1,800000
13,0,5167,7,1,1,1,600000
15,0,2424,7,1,1,1,800000
15,3,4411,5,1,1,0,550000
10,2,1845,3,0,1,1,550000
8,0,474,8,0,1,1,750000
10,3,4363,5,1,1,1,550000
22,0,1719,7,1,0,1,750000
18,3,4250,4,0,0,1,400000
7,0,5295,3,1,0,1,400000
8,4,376,7,1,1,1,850000
17,1,4051,6,1,0,1,750000
25,3,1571,5,0,1,1,700000
18,4,3545,9,0,1,1,750000
15,3,3783,7,1,0,1,750000
9,0,5404,9,1,1,1,550000
7,0,1908,6,1,0,1,550000
9,3,5573,9,0,0,1,350000
26,4,4095,3,1,0,1,550000
19,1,1621,7,0,0,1,800000
27,0,2251,2,0,1,1,650000
18,2,3739,8,1,0,1,750000
22,4,1904,5,0,0,1,600000
29,3,4495,5,0,0,1,500000
15,2,4440,3,0,1,0,450000
14,4,5950,6,1,1,0,550000
18,0,2189,2,0,1,1,550000
23,1,5542,3,0,0,0,550000
7,3,5101,7,1,0,1,450000
9,1,3477,8,1,1,1,900000
7,2,2846,6,0,1,1,500000
24,4,693,5,0,1,1,850000
21,3,4644,4,1,1,1,600000
27,3,3566,7,0,1,1,750000
20,1,2114,3,1,1,1,1000000
16,2,4623,4,0,0,1,400000
23,2,4717,2,0,1,1,500000
19,0,4432,3,0,0,1,400000
12,0,4275,6,0,0,0,350000
23,1,3467,8,1,1,1,1200000
8,0,4159,5,0,1,0,400000
10,0,912,4,1,1,1,750000
19,4,1518,7,0,1,1,700000
12,4,5943,4,0,1,1,450000
21,1,2759,7,0,1,1,950000
12,3,2902,4,0,1,0,500000
13,2,4600,3,1,1,1,600000
16,1,465,9,0,1,1,1100000
18,3,5298,3,1,1,1,650000
10,0,5888,5,0,1,1,450000
14,4,425,8,1,1,0,1050000
24,2,1013,6,0,1,0,750000
18,1,5718,2,0,1,1,650000
16,1,1766,8,1,1,1,1100000
22,0,1898,2,0,1,1,650000
12,4,2874,2,1,0,0,500000
14,3,1024,6,1,1,1,850000
24,2,1388,6,0,1,1,800000
26,3,3077,4,1,1,0,850000
11,3,339,4,0,0,1,650000
17,3,4733,2,1,1,1,550000
13,0,1196,4,1,1,1,800000
28,0,4699,5,0,1,1,550000
26,2,2242,4,1,1,1,800000
12,2,1623,4,0,0,1,500000
23,2,1009,4,1,0,1,850000
14,2,3860,9,1,0,1,700000
13,1,2799,9,0,0,1,750000
23,2,2850,9,0,1,1,700000
14,3,4954,9,0,1,0,450000
11,2,4478,2,0,1,1,450000
16,3,636,6,0,0,1,650000
28,4,2865,4,1,1,0,950000
28,1,707,3,0,1,1,1200000
22,1,5122,5,1,0,1,700000
13,4,3488,4,1,0,1,600000
6,0,641,6,1,1,1,850000
27,0,2464,5,1,1,0,850000
7,1,3618,8,0,1,1,700000
11,3,1376,3,1,0,1,650000
27,1,5947,5,0,1,1,750000
26,4,3698,5,0,1,1,750000
9,0,904,4,1,0,1,750000
9,1,315,3,0,0,1,700000
15,0,166,8,1,0,1,850000
29,2,324,2,1,0,1,1100000
8,1,827,8,1,1,1,1050000
11,4,5567,4,1,0,1,450000
8,2,956,4,0,0,1,500000
19,4,692,6,0,0,1,650000
26,2,2412,8,0,0,1,600000
24,2,212,2,1,0,1,1000000
15,4,5663,3,0,1,1,450000
13,1,1950,5,1,1,1,1050000
11,1,5284,8,0,1,0,550000
9,1,3978,7,1,1,1,950000
23,4,2553,6,0,1,1,650000
11,2,1681,8,1,1,1,750000
17,2,1260,9,0,0,1,650000
28,0,4320,8,1,0,1,700000
8,1,2231,7,0,1,1,750000
15,3,3280,3,0,1,1,550000
16,1,182,7,1,0,1,1300000
10,4,5520,9,0,0,1,350000
8,2,5537,4,1,1,1,550000
9,2,4984,8,1,1,1,550000
27,2,803,7,1,1,1,1150000
23,4,1850,8,1,1,0,850000
14,3,5436,6,0,1,1,450000
29,4,3451,7,0,0,1,650000
8,4,4440,2,1,1,1,500000
19,2,5839,4,1,0,1,600000
7,0,207,2,1,1,1,800000
8,1,620,3,0,0,1,650000
27,3,5030,4,0,1,1,550000
12,1,740,2,0,0,0,550000
25,0,3889,4,0,0,1,600000
19,0,393,2,1,0,0,900000
8,1,5023,3,1,1,1,600000
28,0,651,9,1,1,1,1050000
9,3,2184,2,1,1,1,650000
10,1,2350,6,0,1,1,700000
25,2,4134,3,1,1,1,700000
12,4,1438,7,0,0,1,500000
7,2,3736,8,1,1,1,700000
9,1,4355,5,0,0,1,500000
16,3,1937,2,1,1,0,650000
26,4,931,8,1,1,1,1200000
22,3,4149,5,1,1,1,650000
6,0,668,2,0,0,1,400000
16,0,1201,3,1,1,1,850000
29,2,5264,4,1,1,1,750000
23,0,4817,3,1,0,1,550000
12,2,4961,5,0,0,1,350000
13,4,731,8,0,0,0,500000
17,0,2877,4,1,1,0,800000
23,3,3178,6,1,1,1,950000
12,3,5975,7,1,1,1,650000
11,2,889,7,1,1,1,900000
10,0,5039,2,1,1,1,550000
17,2,3486,6,1,1,0,800000
10,4,947,5,1,1,1,850000
24,4,139,5,1,0,1,950000
15,2,5675,3,0,1,1,450000
23,0,1216,2,1,1,1,750000
15,4,2757,3,1,0,0,600000
21,0,5570,7,0,0,1,500000
11,4,3684,9,0,1,1,700000
13,4,4923,7,0,1,1,550000
21,3,4303,8,0,0,1,550000
10,4,174,9,0,0,0,600000
28,1,1461,7,0,0,1,1000000
28,1,2827,6,1,0,1,1150000
7,2,3952,3,1,1,1,600000
17,0,1426,4,1,1,0,700000
28,0,3661,3,1,1,0,900000
29,0,228,8,1,1,1,1400000
13,4,3046,6,0,0,1,450000
19,3,5818,6,1,1,1,600000
28,0,5953,9,1,0,1,750000
24,3,1631,5,1,1,1,850000
20,3,4121,3,0,1,1,450000
9,2,2848,2,1,1,1,650000
6,1,1428,3,0,0,0,450000
27,1,5738,3,1,0,0,700000
17,4,5859,2,0,1,1,450000
25,0,1698,4,1,1,1,1000000
10,2,4602,5,1,0,0,450000
14,1,2149,6,1,0,0,800000
14,0,3178,9,1,1,1,850000
22,0,4077,5,1,0,0,550000
8,3,3674,5,1,1,1,700000
24,3,1992,3,0,0,1,550000
12,4,1071,3,1,1,1,700000
7,2,235,6,1,1,1,850000
9,4,2559,2,0,0,1,400000
9,3,3552,9,0,0,1,500000
27,0,751,9,1,0,1,1100000
14,0,1598,7,1,0,1,650000
8,4,2867,7,1,1,1,750000
12,4,2930,6,0,1,0,550000
13,0,4331,6,0,0,1,400000
7,2,4970,9,0,1,1,450000
18,1,5734,7,1,1,1,800000
14,2,2075,9,1,1,1,850000
14,2,2564,7,1,0,1,650000
25,0,3160,2,0,1,0,700000
27,2,481,6,1,0,1,1150000
6,3,5145,2,1,1,1,500000
25,0,2158,2,0,1,1,700000
28,2,4618,2,1,1,0,650000
20,3,3143,9,0,0,1,650000
14,1,2597,9,1,0,1,900000
17,2,590,6,1,1,1,950000
27,1,1358,8,1,0,1,1100000
13,4,1236,2,1,1,1,750000
11,4,4595,7,0,1,1,500000
18,0,1544,4,0,1,1,600000
16,2,1904,8,0,0,0,500000
22,0,1677,8,0,0,1,650000
13,3,763,2,0,0,0,450000
6,0,4595,9,1,0,1,500000
17,2,3986,7,0,1,1,650000
9,1,4711,6,1,0,1,550000
28,0,3446,7,1,1,1,950000
13,3,121,6,0,0,0,550000
19,1,2186,4,0,0,1,750000
12,0,1375,4,1,0,1,600000
16,2,556,4,1,1,1,800000
12,0,3367,5,1,1,1,750000
10,1,4082,7,1,1,1,700000
8,2,5595,7,0,1,1,450000
12,4,1413,8,0,0,1,500000
6,3,1731,9,0,1,1,600000
24,2,1507,9,1,0,1,900000
24,3,2309,5,1,1,0,800000
26,2,4455,6,1,0,1,700000
29,2,3169,9,1,0,1,950000
19,4,3781,6,1,0,1,750000
10,0,4710,6,0,1,0,400000
23,4,2249,3,1,0,1,700000
18,3,1799,9,0,0,0,600000
13,1,5334,3,1,1,1,650000
25,0,2142,8,0,1,1,750000
8,2,124,4,0,0,1,500000
28,0,2470,5,0,0,1,700000
6,2,3026,2,0,0,1,400000
15,1,3991,2,0,1,1,700000
12,4,5705,6,1,0,0,450000
6,2,3348,4,0,0,1,400000
26,3,969,6,1,0,0,900000
22,4,5838,7,1,0,1,550000
19,1,827,6,0,1,1,950000
26,2,289,5,1,1,0,1000000
15,3,126,7,1,0,1,900000
7,4,5376,7,0,0,1,350000
22,2,3386,4,1,1,1,800000
18,0,3673,5,0,1,0,550000
14,1,1051,5,0,1,1,900000
14,0,5827,6,1,0,1,500000
10,4,4969,6,1,1,0,500000
12,1,582,7,1,0,1,1000000
16,3,2340,9,0,1,1,700000
22,1,389,9,1,1,0,1600000
7,2,2588,9,1,0,1,600000
7,0,4965,5,1,0,1,450000
17,1,5232,9,1,1,1,950000
13,0,767,7,1,0,1,750000
9,3,2608,5,1,1,0,700000
29,2,1643,4,1,1,1,950000
18,2,1653,4,1,1,1,850000
7,4,1121,9,1,1,0,750000
21,1,3557,2,0,1,1,800000
13,1,5294,5,1,0,1,600000
17,0,2535,9,0,0,1,650000
29,2,3343,4,0,1,0,700000
14,1,5856,4,1,0,0,550000
17,2,353,9,0,1,0,800000
11,2,2407,3,0,1,1,500000
21,1,2771,5,0,0,1,800000
21,3,1728,4,0,0,1,600000
19,3,3216,6,0,1,0,600000
29,1,3835,5,0,1,1,950000
6,2,514,6,1,1,1,850000
23,3,5631,8,1,0,1,700000
19,0,4930,8,1,1,0,600000
29,4,5173,5,0,1,1,650000
9,0,2445,8,0,0,1,500000
22,2,3280,5,1,0,1,800000
6,4,3866,6,1,0,1,600000
11,0,979,6,1,0,1,750000
12,1,4371,5,1,1,1,800000
19,2,4100,5,0,0,1,450000
19,0,583,2,0,0,0,550000
29,2,5273,9,1,1,1,750000
28,1,1280,5,1,1,1,1150000
11,0,4522,8,0,0,1,350000
13,4,1606,2,1,1,1,700000
19,3,335,5,1,1,1,1050000
14,3,5442,7,1,0,1,550000
8,3,5135,4,1,0,0,450000
13,0,940,7,0,0,1,600000
23,4,4278,8,1,1,1,700000
21,3,4355,2,1,1,1,650000
28,1,3794,7,1,0,1,1150000
18,1,4219,7,1,1,0,800000
22,2,746,3,1,1,0,900000
